12673,670,,,
12672,27,,,
10813,8,,,
10812,8,,,
10811,25,,,
10810,203,,,
10817,21,,,
10816,8,,,
10815,52,,,
10814,5,,,
1976,9,,,
3073,4,,,
10818,104,,,
6182,5,,,
7801,198,,,
7800,7,,,
7803,6,,,
7802,73,,,
7805,68,,,
7804,2,,,
7807,30,,,
7806,6,,,
7809,6,,,
7808,46,,,
12444,3,,,
575,3,,,
3074,5,,,
74,10,,,
6398,5,,,
6399,99,,,
6392,11,,,
12445,28,,,
6390,9,,,
6391,22,,,
9200,10,,,
6397,118,,,
6394,5,,,
6395,22,,,
2396,5,,,
2397,5,,,
2394,4,,,
2395,1,,,
2392,3,,,
2393,24,,,
2390,39,,,
2391,23,,,
4164,5,,,
2398,23,,,
2399,63,,,
12526,13,,,
9691,7,,,
2662,17,,,
2803,8,,,
4137,5,,,
1858,20,,,
1859,17,,,
921,37,,,
1850,9,,,
1851,6,,,
1852,27,,,
1853,10,,,
1854,4,,,
5690,62,,,
1856,10,,,
1857,9,,,
2172,96,,,
2173,13,,,
2170,311,,,
2171,15,,,
2176,141,,,
2177,7,,,
2174,43,,,
4968,5,,,
4967,29,,,
4966,22,,,
2178,4,,,
4964,6,,,
4963,40,,,
4962,8,,,
4961,3,,,
4960,616,,,
14044,593,,,
1421,306,,,
14046,9,,,
14047,27,,,
14040,8,,,
12875,12,,,
14042,3,,,
5433,11,,,
3846,6,,,
14048,30,,,
14049,3,,,
3261,136,,,
1932,6,,,
3263,7,,,
1930,107,,,
5128,73,,,
5129,14,,,
1935,30,,,
3266,8,,,
5124,19,,,
1425,18,,,
1939,18,,,
1938,6,,,
5120,56,,,
5121,28,,,
5122,6,,,
5123,18,,,
12441,58,,,
1427,5,,,
933,43,,,
5435,18,,,
7946,31,,,
3364,105,,,
13238,6,,,
13239,34,,,
13988,3,,,
1428,5,,,
13232,4,,,
13233,9,,,
13230,13,,,
13231,43,,,
13236,25,,,
14730,547,,,
13234,4,,,
7233,17,,,
14220,9,,,
14221,1,,,
14222,14,,,
3367,13,,,
14224,42,,,
7942,47,,,
14950,32,,,
14227,1,,,
14228,5,,,
14736,6,,,
9196,732,,,
14737,182,,,
10376,13,,,
13989,4,,,
3362,35,,,
9198,6,,,
3363,12,,,
12458,2,,,
10375,10,,,
2663,1,,,
10372,19,,,
10373,6,,,
7238,13,,,
7239,14,,,
9671,15,,,
922,4,,,
930,4,,,
11077,2,,,
6886,30,,,
6887,5,,,
6884,46,,,
6885,49,,,
6882,8,,,
6883,22,,,
6880,6,,,
6881,5,,,
12874,9,,,
6888,9,,,
6889,7,,,
9884,7,,,
9243,2,,,
605,83,,,
604,7,,,
607,82,,,
606,31,,,
601,144,,,
1208,329,,,
603,135,,,
602,36,,,
1205,131,,,
1204,3,,,
1207,66,,,
1206,14,,,
1201,5,,,
1200,82,,,
1203,382,,,
1202,15,,,
1358,439,,,
8279,54,,,
8278,249,,,
8277,8,,,
13966,23,,,
8275,5,,,
8274,1427,,,
8273,7,,,
8272,5,,,
8271,16,,,
8270,19,,,
10772,7,,,
4275,305,,,
9514,13,,,
9882,10,,,
10770,12,,,
465,41,,,
10771,9,,,
4047,1,,,
1352,9,,,
6239,27,,,
4279,5,,,
12209,59,,,
466,23,,,
9513,4,,,
9881,599,,,
10775,129,,,
6668,8,,,
460,61,,,
6235,4,,,
8419,4,,,
923,29,,,
1355,7,,,
6234,2,,,
8413,18,,,
8412,3,,,
8411,64,,,
1354,4,,,
8417,796,,,
8416,62,,,
8415,7,,,
11074,4,,,
12207,8,,,
7588,4,,,
7589,9,,,
9809,5,,,
5554,11147,,,
7584,210,,,
9806,264,,,
9805,61,,,
9804,140,,,
9803,5,,,
7581,5,,,
7582,7,,,
6230,11,,,
4041,9,,,
4473,7,,,
6233,8,,,
6663,10,,,
1061,14,,,
12203,4,,,
6660,3,,,
990,31,,,
6661,4,,,
6359,5,,,
12656,21,,,
4472,24,,,
6482,16,,,
12655,1,,,
6951,48,,,
11829,3,,,
12654,40,,,
6480,4,,,
14856,5,,,
6953,12,,,
4149,125,,,
4148,161,,,
4145,6,,,
6486,47,,,
4147,4,,,
4146,16,,,
4141,4,,,
4140,15,,,
4143,7,,,
6487,158,,,
3856,172,,,
3857,9,,,
3854,8,,,
3855,5,,,
3852,11,,,
6484,633,,,
3850,21,,,
3851,4,,,
992,5,,,
6957,67,,,
11827,4,,,
3858,24,,,
3859,3,,,
14858,34,,,
11821,12,,,
9337,8,,,
14672,5,,,
14671,7,,,
14670,14,,,
4477,8,,,
5919,500,,,
5918,12,,,
5915,6,,,
5914,11,,,
5917,4,,,
5916,225,,,
5911,12,,,
5910,6,,,
5913,12,,,
5912,22,,,
7986,5,,,
9775,6,,,
6261,1,,,
4558,189,,,
4559,4,,,
13427,34,,,
13426,5,,,
13425,18,,,
13424,11,,,
13423,5,,,
4553,11,,,
4550,9,,,
4551,448,,,
9776,7,,,
11689,6,,,
11688,9,,,
11685,6,,,
11684,43,,,
11687,15,,,
11686,11,,,
11681,22,,,
11680,36,,,
11683,57,,,
10517,7,,,
10514,5,,,
6174,6,,,
10515,3,,,
999,67,,,
8865,20,,,
196,3,,,
14497,13,,,
13438,107,,,
8582,381,,,
13439,62,,,
8584,8,,,
12086,3,,,
12087,4,,,
6075,36,,,
6074,33,,,
6073,48,,,
6072,57,,,
12080,10,,,
6070,14,,,
6079,35,,,
12089,51,,,
2617,33,,,
2616,3,,,
2615,2,,,
2614,8,,,
2613,5,,,
2612,15,,,
2611,314,,,
2610,151,,,
2619,24,,,
2618,5,,,
7346,80,,,
7347,441,,,
7344,79,,,
7345,38,,,
10798,13,,,
10799,18,,,
10028,895,,,
10029,25,,,
10026,2224,,,
10795,356,,,
10796,78,,,
10797,8,,,
10790,9,,,
10791,23,,,
10792,256,,,
10793,109,,,
13433,31,,,
1971,5,,,
4545,8,,,
13435,3,,,
5425,13,,,
12338,9,,,
13436,27,,,
12334,70,,,
12335,5,,,
12336,667,,,
4546,59,,,
12330,15,,,
12331,6,,,
12332,8,,,
12333,27,,,
5424,10,,,
7009,183,,,
7008,1252,,,
10248,33,,,
10249,11,,,
9029,2603,,,
9028,8,,,
9025,250,,,
7000,1385,,,
7003,5,,,
9026,24,,,
10246,10,,,
10247,12,,,
9023,43,,,
7006,8,,,
1184,3,,,
1609,5,,,
5886,4,,,
740,229,,,
741,54,,,
742,298,,,
743,27,,,
744,31,,,
745,49,,,
746,3,,,
747,367,,,
748,21,,,
749,47,,,
2949,4919,,,
2948,32,,,
2947,463,,,
2946,29,,,
2945,14,,,
2944,9,,,
2943,14,,,
2942,844,,,
2941,69,,,
2940,738,,,
5357,25,,,
5356,29,,,
5355,7,,,
5354,13,,,
5353,70,,,
1055,76,,,
1056,26,,,
1057,38,,,
1058,15,,,
1059,204,,,
5359,23,,,
5358,30,,,
14597,7,,,
4310,9,,,
4311,22,,,
4312,46,,,
4313,687,,,
4314,29,,,
4315,35,,,
4316,12,,,
4317,18,,,
4318,10,,,
4319,4,,,
14567,5,,,
11046,4,,,
14565,500,,,
11044,36,,,
11043,23,,,
14562,285,,,
11041,29,,,
14560,6,,,
14569,16,,,
14568,39,,,
1180,2,,,
3119,13,,,
3118,3,,,
3117,78,,,
3116,17,,,
3115,4,,,
3114,426,,,
3113,7,,,
3112,2,,,
3111,135,,,
3110,14,,,
8648,499,,,
8649,311,,,
8646,3,,,
8647,18,,,
8644,219,,,
8645,154,,,
9323,62,,,
8643,128,,,
8640,7,,,
5084,4,,,
5740,20,,,
5741,8,,,
5742,42,,,
5743,16,,,
5744,41,,,
5745,1,,,
5746,20,,,
5747,8,,,
11300,157,,,
5749,128,,,
11302,16,,,
11303,5,,,
11304,65,,,
11305,6,,,
11306,6,,,
11307,6,,,
13625,5,,,
927,4,,,
5267,28,,,
9380,6,,,
14188,30,,,
12732,6,,,
1702,3,,,
1703,31,,,
5263,34,,,
1516,6,,,
10193,4,,,
12536,157,,,
12537,5,,,
12534,219,,,
12535,69,,,
12532,17,,,
12533,89,,,
12530,20,,,
12531,159,,,
5260,35,,,
12538,28,,,
12539,88,,,
1708,23,,,
14180,1,,,
12492,3,,,
2136,5,,,
14731,11,,,
14184,12,,,
13748,26,,,
5269,4,,,
5268,4,,,
13291,6,,,
2137,8,,,
12659,6,,,
6669,68,,,
12735,27,,,
6662,10,,,
12652,143,,,
12651,5,,,
12650,38,,,
12657,5,,,
6667,25,,,
6664,16,,,
6665,704,,,
10879,9,,,
10878,21,,,
7,68,,,
10871,14,,,
10870,18,,,
10873,42,,,
10872,7,,,
10875,9,,,
10874,70,,,
10877,3,,,
10876,20,,,
4947,7,,,
2135,21,,,
2378,3,,,
2379,4,,,
2374,5,,,
2375,51,,,
2376,92,,,
2377,4,,,
2370,21,,,
2371,26,,,
2372,6,,,
2373,62,,,
1876,9,,,
1877,87,,,
1874,18,,,
1875,114,,,
1872,44,,,
1873,15,,,
1870,12,,,
1871,6,,,
2133,31,,,
1878,2358,,,
1879,103,,,
4945,2,,,
4944,13,,,
4574,11,,,
4946,358,,,
4941,9,,,
4940,5,,,
4943,34,,,
4942,5,,,
12078,9,,,
4949,990,,,
4948,8,,,
2118,5,,,
2119,8,,,
1606,5,,,
2110,286,,,
2111,4,,,
2112,4,,,
2113,5,,,
2114,3,,,
2115,58,,,
2116,22,,,
1590,12,,,
14022,4,,,
14023,4,,,
14020,10,,,
14021,12,,,
14026,9,,,
14027,6,,,
14024,4,,,
14025,4,,,
5586,4,,,
14028,5,,,
14029,8,,,
4019,7,,,
1919,14,,,
1918,42,,,
5108,39,,,
5109,18,,,
3289,8,,,
3288,78,,,
5102,7,,,
5103,168,,,
5100,262,,,
3284,22,,,
3283,1992,,,
5107,3,,,
5104,35,,,
1916,123,,,
13210,6,,,
14325,24,,,
13212,136,,,
13213,4,,,
13214,31,,,
13215,4,,,
13216,7,,,
14324,9,,,
13218,157,,,
13219,3,,,
6611,4,,,
14327,15,,,
13702,10,,,
14454,5,,,
10499,153,,,
13703,18,,,
10497,6,,,
10496,1049,,,
10495,68,,,
2117,6,,,
10493,15,,,
10492,28,,,
10491,122,,,
10490,36,,,
883,11,,,
882,3,,,
881,4,,,
13701,4,,,
887,361,,,
886,6,,,
885,7,,,
884,310,,,
14790,60,,,
14791,36,,,
889,120,,,
14322,15,,,
14794,5,,,
14795,43,,,
14796,7,,,
14797,50,,,
4015,6,,,
13705,4,,,
1726,3,,,
7504,8,,,
9886,134,,,
6617,4,,,
2625,4,,,
7506,6,,,
13563,7,,,
354,5,,,
4555,56,,,
14459,4,,,
353,91,,,
5792,5,,,
1727,6,,,
352,19,,,
7502,66,,,
350,68,,,
14162,6,,,
3984,2,,,
4552,9,,,
6868,17,,,
6869,2,,,
6864,35,,,
6865,6,,,
6866,18,,,
6867,15,,,
6860,38,,,
6861,21,,,
6862,2,,,
6863,4,,,
9582,43,,,
7350,5,,,
9580,4,,,
9129,12,,,
7352,11,,,
359,4,,,
7355,11,,,
9888,44,,,
9587,66,,,
8255,46,,,
8254,7,,,
8257,8,,,
1268,6,,,
8251,85,,,
9584,17,,,
669,88,,,
8252,195,,,
667,118,,,
666,51,,,
665,11,,,
9585,5,,,
8259,16,,,
8258,115,,,
661,22,,,
660,23,,,
7359,8,,,
8789,18,,,
8788,3,,,
1910,9,,,
8783,89,,,
8782,4,,,
8781,340,,,
8780,31,,,
8787,354,,,
10011,67,,,
8785,7,,,
8784,70,,,
5101,476,,,
7618,6,,,
7619,2,,,
7614,35,,,
7615,315,,,
7616,17,,,
7617,9,,,
7610,3,,,
7611,12,,,
7612,193,,,
7613,606,,,
421,6,,,
5240,3,,,
1917,13,,,
3280,12,,,
8431,10,,,
8430,2,,,
8433,297,,,
8432,3,,,
8435,8,,,
8434,47,,,
8437,6,,,
8436,23,,,
8439,13,,,
8438,10,,,
9825,144,,,
9824,14,,,
9827,68,,,
9826,4,,,
9821,62,,,
9820,35,,,
9823,215,,,
9822,15,,,
9829,304,,,
9828,40,,,
12774,22,,,
12775,5,,,
13217,5,,,
6127,5,,,
11550,3,,,
6126,4,,,
12770,4,,,
6120,5,,,
12594,4,,,
12772,5,,,
6151,3,,,
8517,7,,,
14715,6,,,
12773,12,,,
8042,15,,,
8043,52,,,
8512,178,,,
8045,2,,,
4129,3,,,
4128,11,,,
9141,3,,,
8510,4,,,
4123,15,,,
4122,153,,,
4121,236,,,
4199,7,,,
4127,6,,,
4126,82,,,
4125,6,,,
4124,247,,,
13867,5,,,
5689,19,,,
5688,9,,,
8924,6,,,
13866,20,,,
5685,388,,,
5684,11,,,
5687,4,,,
5686,4,,,
5681,17,,,
5680,7,,,
5683,5,,,
5682,8,,,
4195,4,,,
4192,8,,,
10498,32,,,
13862,19,,,
1473,23,,,
13861,14,,,
13860,6,,,
6154,39,,,
10494,7,,,
11519,27,,,
11518,5,,,
11515,255,,,
11514,1,,,
11517,25,,,
11516,11,,,
11511,4,,,
11510,19,,,
11513,163,,,
11512,11,,,
5979,4,,,
5978,5,,,
3019,8,,,
5973,3,,,
5972,1,,,
5971,41,,,
5970,19,,,
5977,42,,,
5976,4,,,
5975,5,,,
5974,8,,,
14798,3,,,
14799,3,,,
6443,5,,,
1049,5,,,
880,19,,,
5407,28,,,
13432,17,,,
14053,54,,,
5406,14,,,
14792,3,,,
2587,3,,,
2586,6,,,
2585,30,,,
2584,53,,,
2583,142,,,
2582,116,,,
2581,14,,,
2580,66,,,
14323,6,,,
2589,3,,,
2588,9,,,
10953,6,,,
14052,5,,,
14806,5,,,
6387,2,,,
6059,66,,,
6058,10,,,
5404,11,,,
6055,237,,,
6054,5,,,
6057,4,,,
6056,5,,,
6051,50148,,,
6050,22,,,
6053,7,,,
6052,57,,,
10004,19,,,
10005,1073,,,
10006,7,,,
10007,1,,,
10000,123,,,
10001,6,,,
10002,13,,,
10003,18,,,
2635,25,,,
2634,2,,,
2637,6,,,
2636,132,,,
10008,4,,,
10009,25,,,
2633,11,,,
2632,6,,,
9599,5,,,
9598,7,,,
9229,13,,,
9228,35,,,
9227,168,,,
9594,158,,,
9597,18,,,
9224,16,,,
9591,21,,,
9590,54,,,
9221,5,,,
9592,24,,,
9226,4,,,
5417,3,,,
12358,5,,,
12359,54,,,
12352,236,,,
12353,303,,,
12350,8,,,
12351,65,,,
12356,36,,,
12357,40,,,
12354,32,,,
12355,1,,,
10260,2,,,
10261,26,,,
10262,12,,,
10263,17,,,
10264,6,,,
10265,76,,,
10266,7,,,
10267,536,,,
10268,5,,,
10269,12,,,
5401,7,,,
9049,3,,,
9048,7,,,
2079,340,,,
9043,68,,,
9042,115,,,
9041,68,,,
9040,9,,,
9047,17,,,
9046,50,,,
9045,2,,,
9044,5,,,
3544,731,,,
3545,16,,,
3546,6,,,
3547,110,,,
3540,23,,,
3541,3,,,
3542,10,,,
3543,28,,,
3548,15,,,
1537,84,,,
12615,8,,,
13889,5,,,
9223,4,,,
13456,3,,,
2965,12,,,
2964,5,,,
2967,17,,,
2966,5,,,
2961,29,,,
2960,36,,,
2963,291,,,
2962,30,,,
762,891,,,
763,7,,,
760,19,,,
761,20,,,
2969,12,,,
767,9,,,
764,195,,,
765,41,,,
5379,272,,,
5378,54,,,
1078,9,,,
1079,8,,,
1076,6,,,
5374,161,,,
1074,20,,,
1075,10,,,
5371,133,,,
5370,59,,,
5373,205,,,
5372,8,,,
13005,355,,,
13004,6,,,
13007,6,,,
13006,128,,,
13001,28,,,
13000,2,,,
13003,8,,,
13002,1,,,
14576,34,,,
13009,216,,,
13008,9,,,
14008,20,,,
4338,10,,,
4339,7,,,
10286,51,,,
4337,28,,,
4334,1,,,
4335,8,,,
4332,27,,,
4333,159,,,
4330,915,,,
4331,7,,,
3135,25,,,
3134,17,,,
3137,129,,,
3136,13,,,
3131,38,,,
3130,1386,,,
3133,2,,,
3132,8,,,
14585,3,,,
14584,5,,,
14587,15,,,
14586,61,,,
14581,149,,,
3138,8,,,
14583,49,,,
14582,30,,,
4630,15,,,
1622,22,,,
4637,17,,,
1621,4,,,
5768,5,,,
5769,2,,,
5766,9,,,
5767,16,,,
5764,25,,,
5765,45,,,
5762,511,,,
5763,8,,,
5760,5,,,
5761,7,,,
4636,14,,,
1620,5,,,
8192,22,,,
6436,38,,,
1627,16,,,
1281,32,,,
778,6,,,
8191,5,,,
2256,4,,,
9305,13,,,
8196,15,,,
12443,73,,,
4634,11,,,
12518,16,,,
12519,814,,,
1626,10,,,
12514,457,,,
12515,82,,,
12516,6,,,
8195,2,,,
12510,226,,,
12511,59,,,
12512,45,,,
12513,30,,,
8109,14,,,
7426,478,,,
7425,14,,,
7424,20,,,
7423,9,,,
7422,14,,,
7421,8,,,
7420,1163,,,
2250,6,,,
7429,740,,,
7428,61,,,
1625,25,,,
1034,10,,,
12631,26,,,
12630,224,,,
12633,71,,,
6603,135,,,
12635,60,,,
6605,30,,,
6606,33,,,
12636,7,,,
12639,131,,,
6609,65,,,
12449,11,,,
10857,9,,,
10856,34,,,
10855,572,,,
5185,6,,,
10853,156,,,
10852,3,,,
10851,9,,,
10850,5,,,
6733,16,,,
10858,38,,,
4442,5,,,
2974,25,,,
4639,2,,,
2975,370,,,
1043,6,,,
4570,50,,,
5363,9,,,
7328,7,,,
5360,3,,,
9301,184,,,
5361,10,,,
12189,12,,,
12188,5,,,
12187,84,,,
5366,7,,,
12185,6,,,
12184,4,,,
12183,3,,,
12182,32,,,
12181,169,,,
5367,1983,,,
4571,12,,,
1045,6,,,
1044,6,,,
9302,9,,,
2358,3,,,
2359,16,,,
2352,5,,,
2353,20,,,
2350,13,,,
2351,43,,,
2356,5,,,
2357,5,,,
2354,19,,,
2355,5,,,
4572,41,,,
1048,23,,,
1898,19,,,
1899,3,,,
3739,6,,,
3738,6,,,
1894,28,,,
3736,230,,,
3735,24,,,
3734,14,,,
3733,24,,,
1891,79,,,
3731,548,,,
1893,173,,,
13580,18,,,
4922,91,,,
4693,4,,,
4920,13,,,
2132,55,,,
4694,236,,,
4697,644,,,
2131,687,,,
4699,42,,,
13589,33,,,
4929,4,,,
4928,48,,,
12160,25,,,
2138,105,,,
2139,6,,,
11726,10,,,
11727,36,,,
11724,14,,,
11725,36,,,
11722,20,,,
11723,3,,,
11720,263,,,
11721,145,,,
10701,6,,,
9413,4,,,
11728,16,,,
11729,61,,,
5160,86,,,
5161,4,,,
5162,14,,,
5163,874,,,
5164,1,,,
5165,6,,,
5166,1106,,,
5167,4,,,
14000,83,,,
5169,19,,,
14002,20,,,
14003,7,,,
14004,5,,,
2787,11,,,
14006,5,,,
14007,16,,,
4803,28,,,
4804,49,,,
1288,3,,,
4805,3,,,
13647,6,,,
4806,5,,,
4777,6,,,
4807,13,,,
13645,3,,,
4775,85,,,
9698,10,,,
9699,14,,,
9696,54,,,
9697,10,,,
9694,57,,,
9695,11,,,
9692,24,,,
9693,26,,,
9690,5,,,
4773,5,,,
14918,356,,,
14919,22,,,
13641,4,,,
14912,107,,,
14913,6,,,
14910,13,,,
4771,161,,,
14916,9,,,
10997,8,,,
14914,127,,,
14915,4,,,
10706,10,,,
8256,26,,,
4307,3,,,
1705,3,,,
10602,164,,,
12059,4,,,
8253,5,,,
11604,9,,,
668,4,,,
10600,942,,,
10705,6,,,
1263,3,,,
2078,13,,,
4778,5,,,
1262,5,,,
12158,7,,,
4779,4,,,
1261,10,,,
9460,10,,,
12058,5,,,
1799,6,,,
1260,7,,,
11603,36,,,
10021,7,,,
1793,5,,,
1792,136,,,
1791,6,,,
1790,18,,,
1797,44,,,
1796,11,,,
1795,12,,,
1794,90,,,
6305,7,,,
6848,7,,,
6849,3,,,
1265,11,,,
12155,5,,,
6842,7,,,
6843,7,,,
6840,33,,,
6841,5,,,
6846,1052,,,
6307,5,,,
6844,17,,,
6845,1,,,
14570,19,,,
6306,8,,,
6676,8,,,
11051,13,,,
11609,25,,,
11052,49,,,
11608,74,,,
13518,9,,,
14573,11,,,
6303,4,,,
14574,13,,,
12153,9,,,
11055,11,,,
8233,17,,,
6591,6,,,
6592,13,,,
8230,15,,,
6594,55,,,
8236,115,,,
8235,5,,,
6597,1151,,,
6598,13,,,
6599,23415,,,
8239,3,,,
11057,5,,,
13517,6,,,
14578,12,,,
11641,3,,,
14579,8,,,
10131,4,,,
6670,5,,,
7639,5,,,
7632,51,,,
7633,12,,,
7630,6,,,
7631,26,,,
7636,12,,,
7637,593,,,
7634,6,,,
7635,34,,,
11955,4,,,
14126,3,,,
2651,3,,,
14125,3,,,
10777,5,,,
11956,9,,,
14123,11,,,
13515,3,,,
11950,4,,,
9843,17,,,
9842,8,,,
9841,315,,,
9840,8,,,
9847,5,,,
14121,39,,,
9845,12,,,
9844,6,,,
9849,3,,,
14120,5,,,
6672,16,,,
13514,10,,,
1241,147,,,
3093,16,,,
1243,14,,,
1534,18,,,
645,67,,,
644,15,,,
3094,113,,,
646,77,,,
649,220,,,
648,66,,,
3098,37,,,
3099,25,,,
1539,5,,,
1538,237,,,
6377,5,,,
4101,81,,,
4100,36,,,
4103,1,,,
4102,7,,,
4105,105,,,
4104,4,,,
4107,66,,,
9644,29,,,
4109,8,,,
4108,503,,,
4593,6,,,
10420,1,,,
13551,8,,,
9646,9,,,
9641,28,,,
14457,3,,,
9279,2,,,
9312,16,,,
3898,838,,,
3899,11,,,
9643,24,,,
3892,8,,,
3893,12,,,
3890,482,,,
3891,6,,,
3896,5,,,
3897,25,,,
3894,7,,,
3895,6,,,
9165,6,,,
14456,216,,,
13416,4,,,
10154,7,,,
5951,8,,,
13508,5,,,
11539,19,,,
11538,36,,,
5955,1718,,,
5954,10,,,
5957,24,,,
5956,3,,,
5959,10,,,
11532,127,,,
11531,6,,,
11530,7,,,
11537,12,,,
11536,1094,,,
11535,67,,,
11534,4,,,
238,5,,,
12054,5,,,
9167,3,,,
14464,30,,,
3374,4,,,
4611,16,,,
13501,10,,,
8959,3,,,
13502,14,,,
14453,5,,,
4612,12,,,
8112,6,,,
11809,9,,,
13504,17,,,
13415,5,,,
1455,159,,,
5774,5,,,
4617,4,,,
4616,6,,,
14078,4,,,
11808,29,,,
11922,4,,,
10621,21,,,
1269,4,,,
10622,9,,,
3038,7,,,
6039,95,,,
6038,59,,,
6033,5,,,
6032,9,,,
6031,8,,,
6030,154,,,
6037,20,,,
6036,9,,,
6035,2,,,
6034,15,,,
9205,4,,,
10063,15,,,
2659,75,,,
9206,18,,,
9201,228,,,
10067,972,,,
9203,10,,,
9202,6,,,
2653,8,,,
2652,7,,,
10068,14,,,
2650,16,,,
9209,30,,,
2656,10,,,
2655,145,,,
2654,11,,,
14889,22,,,
7388,52,,,
7389,5,,,
7382,6,,,
7383,95,,,
7380,5,,,
7381,118,,,
7386,5,,,
7387,13,,,
7384,44,,,
7385,11,,,
12370,446,,,
12371,8,,,
12372,6,,,
12373,13,,,
12374,54,,,
12375,17,,,
12376,5,,,
12377,10,,,
12378,5,,,
12379,14,,,
9061,5,,,
9060,17,,,
9063,8,,,
9062,79,,,
9065,5,,,
9064,5,,,
10288,480,,,
10289,28,,,
9069,8,,,
10287,84,,,
10284,15,,,
10285,8,,,
10282,868,,,
10283,58,,,
10280,37,,,
10281,308,,,
3562,10,,,
3563,201,,,
3560,70,,,
3561,169,,,
3566,8,,,
3567,5,,,
3564,5,,,
3565,137,,,
3568,4,,,
3569,107,,,
13395,9,,,
4485,41,,,
4486,4,,,
13396,7,,,
4480,46,,,
4481,21,,,
4482,7,,,
4483,3,,,
13399,7,,,
13398,4,,,
2903,18,,,
2902,82,,,
2901,5,,,
2900,201,,,
2907,63,,,
709,41,,,
2905,6,,,
2904,61,,,
704,7,,,
705,47,,,
2909,23,,,
2908,8,,,
700,63,,,
701,69,,,
702,89,,,
703,64,,,
11883,10,,,
11882,9,,,
11881,50,,,
145,7,,,
14619,163,,,
14618,86,,,
11885,70,,,
11884,55,,,
14615,4,,,
14614,53,,,
14617,5,,,
11888,138,,,
14611,20,,,
14610,33,,,
14613,5,,,
14612,4,,,
5319,19,,,
5318,23,,,
5313,199,,,
5312,40,,,
5311,12,,,
5310,2,,,
5317,10,,,
5316,24,,,
5315,5,,,
5314,2,,,
13023,9,,,
13022,6,,,
13021,53,,,
13020,3,,,
13027,7,,,
13026,8,,,
13025,19,,,
13024,7,,,
13029,93,,,
13028,76,,,
1986,29,,,
3037,7,,,
3215,16,,,
1632,29,,,
3153,13,,,
3152,32,,,
3151,68,,,
3150,24,,,
3157,17,,,
3156,20,,,
3155,531,,,
3154,48,,,
11083,10,,,
11082,502,,,
11081,5,,,
3158,72,,,
11087,7,,,
11086,8,,,
11085,8,,,
11084,5,,,
10648,4,,,
3212,12,,,
1981,9,,,
2485,33,,,
1349,7,,,
3031,10,,,
13359,5,,,
1267,14,,,
2482,2,,,
13358,6,,,
4657,38,,,
11695,5,,,
1266,2,,,
2483,9,,,
12864,1,,,
3033,6,,,
10647,7,,,
4656,3,,,
2480,4,,,
8574,3,,,
8575,16,,,
8576,6,,,
8577,7,,,
8570,144,,,
8571,30,,,
8572,27,,,
8573,3,,,
8578,46,,,
8579,21,,,
10743,9,,,
12578,7,,,
12579,368,,,
2015,5,,,
12572,89,,,
2481,11,,,
1247,7,,,
12571,194,,,
12576,14,,,
12577,4,,,
12574,9,,,
12575,12,,,
7409,21,,,
7408,3,,,
7405,114,,,
7404,44,,,
7407,22,,,
7406,121,,,
7401,6,,,
7400,7,,,
7403,7,,,
7402,7,,,
4650,34,,,
2815,5,,,
2014,4,,,
569,4,,,
12249,6,,,
6628,349,,,
6629,9,,,
6626,5,,,
6627,206,,,
6624,18,,,
6625,48,,,
12613,485,,,
12612,80,,,
12611,43,,,
6621,56,,,
2017,6,,,
8811,9,,,
10643,13,,,
11929,3,,,
5113,7,,,
2016,1,,,
2819,20,,,
565,5,,,
4714,59,,,
14707,5,,,
4716,100,,,
2333,15,,,
13621,37,,,
4711,62,,,
13623,11,,,
13622,652,,,
2338,3427,,,
2339,784,,,
12504,5,,,
4718,17,,,
13628,25,,,
11766,5,,,
14704,4,,,
14251,9,,,
10728,183,,,
14702,5,,,
3715,200,,,
3714,14,,,
3717,4,,,
3716,5,,,
3711,5,,,
3710,47,,,
3713,51,,,
3712,5,,,
1342,507,,,
14252,12,,,
3719,155,,,
3718,51,,,
8189,43,,,
2013,3,,,
4909,9,,,
4908,8,,,
2302,6,,,
2488,17,,,
2489,75,,,
13566,91,,,
4676,73,,,
4903,13,,,
13565,7,,,
4673,3,,,
4904,15,,,
4671,98,,,
13561,24,,,
10660,7,,,
7437,4,,,
11708,20,,,
11709,311,,,
11704,24,,,
2012,12,,,
11706,15,,,
11707,11,,,
11700,14,,,
11701,8,,,
11702,125,,,
11703,9,,,
2719,5,,,
5148,26,,,
5149,11,,,
5146,8,,,
5147,8,,,
5144,10,,,
5145,3,,,
5142,180,,,
5143,8,,,
5140,183,,,
5141,7,,,
120,46,,,
121,200,,,
122,40,,,
123,1,,,
124,358,,,
125,6,,,
126,3,,,
127,220,,,
128,6,,,
129,142,,,
12779,5,,,
10699,2,,,
1188,463,,,
10698,31,,,
1189,7,,,
7223,68,,,
3377,8,,,
7954,4,,,
2874,15,,,
1187,33,,,
7225,4,,,
13531,4,,,
5427,6,,,
7952,8,,,
1185,8,,,
10580,7,,,
3373,76,,,
7950,6,,,
3372,415,,,
7229,90,,,
5423,7,,,
7228,25,,,
13896,6,,,
1181,183,,,
9166,8,,,
7247,8,,,
7246,3,,,
7245,23,,,
10340,250,,,
7243,19,,,
7242,70,,,
7241,317,,,
7240,33,,,
9160,3,,,
7249,23,,,
7248,4,,,
7959,110,,,
9163,31,,,
10401,3,,,
6820,41,,,
6821,20,,,
6822,5,,,
6823,2,,,
6824,2,,,
6825,91,,,
6826,4,,,
6827,23,,,
10661,4,,,
